Country,Continent,Year,PM2.5,LifeExpectancy,GDP_per_capita,Population,CO2_Emissions,Urban_Population_%,Health_Expenditure_%GDP,Income_Group
Ethiopia,South America,2017,58.2631717331998,54.22478447655741,2262.9160774742804,444011943,15.959053553414094,27.391887721829868,11.18514742967675,Lower-middle income
Ethiopia,South America,2018,69.43736420718436,50.27863934183577,1996.5925294342737,310472314,20.0,28.865911099303574,7.468193079424652,Lower-middle income
Ethiopia,South America,2019,52.31652835024125,58.124824811205755,1950.745115461611,797882322,4.030588125118946,89.06877572562966,10.051527236464883,Lower-middle income
Ethiopia,South America,2020,58.328205225284194,56.9622547831268,2229.9114409316426,1238603973,17.241679730084552,33.86216626417656,3.743555095227272,Lower-middle income
Ethiopia,South America,2021,60.59428163813584,52.380634400665635,1931.5294877532774,880239696,17.21067821454774,56.411215611707696,6.74263525200214,Lower-middle income
Ethiopia,South America,2022,62.58411341723658,55.64829345651743,1825.7113213691705,1361148943,14.984748097595585,60.76806754075579,10.956999804851387,Lower-middle income
Ethiopia,South America,2023,73.052829527884,49.802862895217345,2082.592384184842,477398756,10.542472726780307,66.4851884839884,5.3161338914781755,Lower-middle income
Ghana,Asia,2000,45.77991734772513,62.60936368315592,2605.0971016661406,249292603,10.662192427440809,45.689870308775454,3.3796304413437315,Upper-middle income
Ghana,Asia,2001,46.29162728747687,62.18116080126196,2086.722911915245,1071322028,12.704688576813696,44.492682455317905,9.167126078616583,Upper-middle income
Ghana,Asia,2002,40.31485938750329,64.1774115465486,2666.626732630301,872850702,5.173162554003562,56.87315013845507,6.215261360075618,Upper-middle income
Ghana,Asia,2003,44.031264348307204,61.04400536625344,2959.690711497077,438032381,9.126773820168447,30.686071517854863,11.232252465672088,Upper-middle income
Ghana,Asia,2004,36.02223586290499,65.14557582899097,2559.273512747165,391291940,2.1667013325575297,47.352708919690286,12.28104580923133,Upper-middle income
Ghana,Asia,2005,47.9001889894126,62.81909971874487,2271.603304833764,445005167,5.410502403608136,88.67206423805533,9.978203604068714,Upper-middle income
Ghana,Asia,2006,47.58598063909716,59.81496935724952,2809.680311603623,60910590,9.477436756139372,62.336123329077466,8.24164097718472,Upper-middle income
Ghana,Asia,2007,44.6322604157275,65.39745852775219,2964.5104972410854,641932707,10.513140200763909,55.6814857002756,7.491795270401429,Upper-middle income
Ghana,Asia,2008,43.004273638308604,63.3480100686088,3031.4749083017928,958479954,5.691379813214593,61.14567835464605,13.01485769196142,Upper-middle income
Ghana,Asia,2009,43.048504686704376,63.39307324702947,2745.4770210447705,830828657,10.595706234709581,26.530849883372046,8.771362476253515,Upper-middle income
Ghana,Asia,2010,46.44634724151651,62.47010183480333,2425.5652576807756,893368049,11.942868396232464,75.17926457195807,5.367456873343513,Upper-middle income
Ghana,Asia,2011,39.99029370692281,66.3967173484203,2629.1054375187036,768205157,11.928645760047681,73.0811832047363,12.317221385322553,Upper-middle income
Ghana,Asia,2012,44.98962353436005,62.528633948704055,2710.8566493504673,1283787158,6.539414358478433,25.506344081998105,4.234358133010209,Upper-middle income
Ghana,Asia,2013,42.09123118162839,61.84777175749488,2760.531510026737,906926004,10.789123249712956,28.81584487332504,13.740267591641025,Upper-middle income
Ghana,Asia,2014,44.20436567043809,65.12201840322363,2518.697016156756,1302699981,3.610532304370829,59.64073006068612,7.179206065922517,Upper-middle income
Ghana,Asia,2015,40.65949661002362,63.60356017494179,2834.9175507439113,326495001,10.384208673756387,58.81423800248195,4.337371575435981,Upper-middle income
Ghana,Asia,2016,47.2613617550227,61.29998798301344,2543.061501937501,141984427,12.665868857406435,26.864049399372032,7.671918509829229,Upper-middle income
Ghana,Asia,2017,52.75961177776335,58.494487116937634,2033.1547924639965,133538548,8.843478013378753,56.946515449118095,14.996199291683803,Upper-middle income
Ghana,Asia,2018,42.69631708971745,65.68711530604863,2898.91154212002,876801475,10.28565464714521,51.31326986663315,12.268240073462005,Upper-middle income
Ghana,Asia,2019,40.34500071394135,65.36586148353965,2780.1596715239666,463610104,9.51682355803798,60.65159978581463,7.045730053029241,Upper-middle income
Ghana,Asia,2020,42.22357054333206,62.67256694310272,2502.714554067075,65113169,5.531068967241464,61.09929611089406,2.8668699047193194,Upper-middle income
Ghana,Asia,2021,45.91932861723273,64.52273025020381,2541.736282525478,1252914828,9.126998594620988,26.313699014017104,9.87819503223276,Upper-middle income
Ghana,Asia,2022,49.3352179657951,61.70652515637469,2327.8669198032912,1184082716,13.053770344926813,86.9784967280144,8.487470247753057,Upper-middle income
Ghana,Asia,2023,45.42593399613432,63.69737964575228,2414.8945660461704,899884083,11.933148586602274,49.67513745207664,2.8641506927192304,Upper-middle income
Algeria,North America,2000,53.15019890484389,59.955608226410156,2340.8572419232087,1367604807,10.240491011923073,73.24933642307265,3.9482163855251713,Lower-middle income
Algeria,North America,2001,41.639137778464324,65.09485723815287,2300.3578098215876,560809146,10.236116867933767,38.783785389226026,11.073633282006977,Lower-middle income
Algeria,North America,2002,35.955910356269754,66.83301694112959,2913.307112977282,978991422,7.557125368972844,48.974824063681226,5.510760059320225,Lower-middle income
Algeria,North America,2003,52.46522215062137,56.49448904736791,2023.9395259061937,813217325,6.050924194357307,88.94705787380818,6.026466388457914,Lower-middle income
Algeria,North America,2004,45.435968934377605,60.39791725238157,2434.6895369023914,991780658,7.287330671869537,86.14893498890902,3.840947558032691,Lower-middle income
Algeria,North America,2005,43.133403819349056,66.50561163603537,2266.9819423953877,798159084,11.877708504206998,38.92682647174594,12.44604309874356,Lower-middle income
Algeria,North America,2006,53.80110126905776,52.68436165470876,1903.0096257753553,946447904,2.9933483012225377,23.90247189292296,2.6812739239955845,Lower-middle income
Algeria,North America,2007,50.783987348736524,60.569497980744316,2243.374154528752,1211977273,10.838019924487508,86.93548215505393,2.039271327630096,Lower-middle income
Algeria,North America,2008,50.1986825611075,59.73123785372054,2326.2680687833995,1142444779,4.225918397172894,73.48257762172302,2.234492823560378,Lower-middle income
Algeria,North America,2009,49.92746959936783,60.1706721057365,2431.036058882906,1236017984,14.703557712986484,89.60015900327413,9.223023010871238,Lower-middle income
Algeria,North America,2010,46.900332779902875,59.69904909476266,2285.9937517745575,1206320629,13.214033627017448,66.5584124679531,10.981095556417575,Lower-middle income
Algeria,North America,2011,47.82528670691927,61.5824001032145,2780.309910521105,797827988,12.961552964480763,51.64619572372807,13.143508396628475,Lower-middle income
Algeria,North America,2012,46.9784648905396,56.32768503997989,2372.0757107067675,700118028,7.661288897829368,49.70723126507573,4.0379183187908305,Lower-middle income
Algeria,North America,2013,55.56215823506016,52.43370458607539,2222.2767857582776,1209415747,8.218693279632946,63.53400948987147,14.592302648903582,Lower-middle income
Algeria,North America,2014,48.38397305225974,59.19346912410057,2443.288748808479,654584937,6.337037074561949,29.53753955643845,13.538319933610488,Lower-middle income
Algeria,North America,2015,54.72185878463228,57.47693639681303,2253.7259221613112,1307791709,14.492165241712367,61.63828997212528,6.359277096966161,Lower-middle income
Algeria,North America,2016,52.01003295787477,60.05151003712336,1895.888279972682,391997996,7.248503658890087,24.612581274834376,4.171723703094214,Lower-middle income
Algeria,North America,2017,49.580798154945704,60.52538212075612,2201.5697480857766,1104771094,12.744902302278822,31.93712725756427,13.666447651016258,Lower-middle income
Algeria,North America,2018,53.538387203630904,58.894643293600325,2226.1651248614507,1352117444,8.675371952168303,39.20888421449772,7.111215649335434,Lower-middle income
Algeria,North America,2019,41.9183693871446,62.44806635624869,3024.3418690577323,301054676,4.904569739053074,43.01612632049175,10.571265663792019,Lower-middle income
Algeria,North America,2020,44.66453377850535,61.271311023967165,2464.384168134199,455904419,4.706828428675108,52.44834874812453,8.114212623183683,Lower-middle income
Algeria,North America,2021,51.21044598955319,60.3788055663572,2379.8765228607067,623910875,2.6826458219581597,48.2023021735034,13.794161174602023,Lower-middle income
Algeria,North America,2022,50.96599545349001,62.85151595675406,2155.317738586349,89135029,7.679449798978504,20.09488671485642,8.462161021560362,Lower-middle income
Algeria,North America,2023,52.98070582639507,59.6047677800445,2107.6953964223594,562078165,11.754627928659497,37.490722568055055,10.323261894379591,Lower-middle income
Morocco,North America,2000,39.29271512012396,64.61674268920598,2922.568593947341,420649562,6.989005521205882,65.08185059783608,3.3289142247152785,Low income
Morocco,North America,2001,41.90614169658297,66.33090760850003,2536.609198381797,449776737,10.474049790635439,44.18228060277882,5.374938128031752,Low income
Morocco,North America,2002,34.70674396213996,62.69488442395391,3557.6060139589,183741669,5.286267241603171,40.24352063761088,12.516710744978212,Low income
Morocco,North America,2003,39.540179710956075,68.02836604466428,2764.633074714615,1184034468,7.380428054351153,58.74431891391768,8.453185981802095,Low income
Morocco,North America,2004,42.83735320401042,63.164237757037064,2460.115959167397,650300116,4.251110715716284,48.89308241941754,4.961118441031418,Low income
Morocco,North America,2005,31.439195742098747,71.65568440766845,3282.0295673538308,875178422,4.675014446814384,86.73269854209968,8.306714800286352,Low income
Morocco,North America,2006,42.94621700222918,61.47292024810147,2368.5564081777084,950526553,3.6067601666479967,54.835468815365275,4.7842912856146285,Low income
Morocco,North America,2007,39.67695760838737,64.28999220186508,3082.724452050099,145849563,5.940051328991698,83.30810055618667,14.985690731600236,Low income
Morocco,North America,2008,48.55734196557073,58.91095920291642,2487.3887651794917,1330002358,5.134332049969977,33.16409965353529,7.56425158171537,Low income
Morocco,North America,2009,34.29983343311391,69.523123595521,3345.5766350291706,455233552,4.940903124987532,24.42123697148975,13.875642568806136,Low income
Morocco,North America,2010,34.93533938054739,62.86428459252436,3189.086813296525,1222523557,3.818907397496844,38.384352865625154,8.557473516297769,Low income
Morocco,North America,2011,40.65288217905096,68.06065317730187,3077.7417551249905,1315131681,7.176078224939637,70.2053461707294,12.828111429107894,Low income
Morocco,North America,2012,43.88830729916448,63.99353743375101,2287.4890449874597,1111251483,11.886596147729017,54.70019070547929,6.072259626354685,Low income
Morocco,North America,2013,36.61780904460542,68.11318608649202,3288.039263486969,964886603,7.5376879903300456,66.60008046799985,4.778623406794585,Low income
Morocco,North America,2014,36.10957295747794,70.64764057126396,3416.786429168121,45010951,5.9054269976079095,47.01016127852763,14.7670059222632,Low income
Morocco,North America,2015,36.896389732292114,66.173776538489,3177.4480497101617,427763227,3.3236311350194034,39.750890882529745,5.032271986463096,Low income
Morocco,North America,2016,47.35734880093018,62.54996227985887,2725.778433898477,893840786,9.586408360751529,33.7537856682043,5.2685919784370245,Low income
Morocco,North America,2017,38.483729776351524,66.8410233106037,2583.240839406723,1017412070,2.1128580969449615,66.99576062277569,8.80105594762934,Low income
Morocco,North America,2018,43.40181457049988,64.4909554088284,2606.473258006109,731800016,12.018140252548623,79.25046234151148,8.37580397897268,Low income
Morocco,North America,2019,40.74787686728949,63.540334356132554,2445.613707233374,478013252,4.386902571436952,74.1011755467297,6.406609040246678,Low income
Morocco,North America,2020,45.88514758942939,59.485426792252326,2401.9676560371654,503704745,10.693968569146604,26.14410398864084,10.686348605452768,Low income
Morocco,North America,2021,42.702949553459625,62.21416142182524,2518.15708598507,589267201,7.476578192230788,53.85263047261664,4.0517994403546,Low income
Morocco,North America,2022,40.32006483554622,68.03135504922032,2435.4158326243996,225029045,8.937450639024823,78.8949739913639,7.393018885287095,Low income
Morocco,North America,2023,39.290005154172555,64.7194169950891,3092.4866421618563,517635819,8.394517774521908,69.65200063624384,9.620370603148437,Low income
Venezuela,North America,2000,50.85801783849684,59.08708803143602,1899.617441864918,311733927,11.480530633696407,29.570559346142606,7.417032915755068,Upper-middle income
Venezuela,North America,2001,57.47477217695969,51.67875255804228,2064.4741821336056,265383922,8.774966598022395,70.42912483646401,8.649970525052293,Upper-middle income
Venezuela,North America,2002,67.38406015725131,51.50228149554684,1569.1378115037303,316678323,8.405280931062947,59.1877352217953,2.1087535797938743,Upper-middle income
Venezuela,North America,2003,54.30918343217392,55.126760670548165,2151.705978546229,264276297,15.208116638162613,52.92073558841024,2.376957676367324,Upper-middle income
Venezuela,North America,2004,53.11436590127766,62.35223944388375,2103.57236917705,277985362,10.728540263273233,27.333377551600805,7.904961709489299,Upper-middle income
Venezuela,North America,2005,57.22458432820171,55.39900887154288,2230.5061463143174,961395210,12.807286232110823,49.25994518442461,9.352247281943031,Upper-middle income
Venezuela,North America,2006,47.47232751040204,63.882724447604275,2004.7539499868305,737637614,3.5418475620638237,84.17646046523434,9.28223464237566,Upper-middle income
Venezuela,North America,2007,56.06270720331883,56.01865120390422,1829.0417460895856,1364276109,11.00401144888519,51.00398686293745,2.4442826575341363,Upper-middle income
Venezuela,North America,2008,59.02598604326142,54.330566645127455,2145.619867626841,851905707,9.279460735100509,47.95283024740572,4.401280824408482,Upper-middle income
Venezuela,North America,2009,48.17592613960582,60.15726888691821,2118.018452826631,424330675,4.095493438383689,42.545640272138606,9.521609531708346,Upper-middle income
Venezuela,North America,2010,57.62326229509599,55.72092073674855,2178.9172639267586,459357106,10.537651363559752,81.03063720956612,10.935867430071369,Upper-middle income
